"model","period","ersst.year","borealization_index","annual.events"
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,0
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-2.41305562643553,0
"NorESM2-MM","historical",1950,-2.41305562643553,0
"NorESM2-MM","historical",1950,-2.41305562643553,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
"NorESM2-MM","historical",1950,-1.92485642675832,1
