"model","year","borealization_index"
"CESM2",1996,-1.54312923506487
"CESM2",1997,0.242032565392392
"CESM2",1997,-0.981579458190234
"CESM2",1997,-2.16912380216167
"CESM2",1997,-0.819555406586065
"CESM2",1998,-0.75848785220068
"CESM2",1998,-1.12452016612111
"CESM2",1998,-1.26931353657499
"CESM2",1998,-0.956494054971486
"CESM2",1999,-0.996441666380225
"CESM2",1999,-1.92296479028282
"CESM2",1999,-0.338572775116117
"CESM2",1999,-0.265017295071715
"CESM2",2000,-0.992630052611293
"CESM2",2000,-1.67939540265004
"CESM2",2000,-1.25660663842462
"CESM2",2000,-2.59626835549693
"CESM2",2001,-2.4808271272225
"CESM2",2001,-2.23784346302706
"CESM2",2001,-1.73306000796741
"CESM2",2001,-0.0492908657937861
"CESM2",2002,-1.07763323452933
"CESM2",2002,-0.256533902360801
"CESM2",2002,0.193645965562102
"CESM2",2002,-0.768967992322084
"CESM2",2003,-0.252539185072765
"CESM2",2003,-0.808510581490129
"CESM2",2003,-0.804040499708948
"CESM2",2003,-1.40434070855744
"CESM2",2004,-2.09212916055611
"CESM2",2004,-1.83162403237733
"CESM2",2004,-2.21278390549661
"CESM2",2004,-1.73279175429818
"CESM2",2005,-0.627773814964061
"CESM2",2005,-0.77305730350999
"CESM2",2005,-1.63538090154218
"CESM2",2005,0.0132800242768654
"CESM2",2006,0.0110899535811932
"CESM2",2006,-1.96410394739824
"CESM2",2006,-1.2998912554069
"CESM2",2006,-0.594859628589644
"CESM2",2007,-1.61434182339836
"CESM2",2007,-0.13339835782085
"CESM2",2007,-1.36639249631756
"CESM2",2007,-0.284438678367325
"CESM2",2008,-0.918345881260842
"CESM2",2008,-2.87947400788915
"CESM2",2008,-2.17926051728949
"CESM2",2008,-2.73462678370439
"CESM2",2009,-1.49384920371845
"CESM2",2009,-0.84920913543559
"CESM2",2009,-1.23696723848328
"CESM2",2009,-0.725534059125287
"CESM2",2010,-1.58896878688198
"CESM2",2010,-1.28034538360281
"CESM2",2010,-1.67868885390379
"CESM2",2010,-0.26607502095532
"CESM2",2011,-1.22011880018284
"CESM2",2011,-1.0126620833188
"CESM2",2011,0.0649329287005043
"CESM2",2011,-0.311307483964486
"CESM2",2012,-0.567447710677566
"CESM2",2012,-0.843005235797962
"CESM2",2012,0.0678738116726945
"CESM2",2012,-0.408602370901269
"CESM2",2013,-0.807699187236957
"CESM2",2013,0.590717257722352
"CESM2",2013,-0.475397230668493
"CESM2",2013,0.442871207758029
"CESM2",2014,-0.947370887750829
"CESM2",2014,-0.354497364710127
"CESM2",2014,-1.73274752897385
"CESM2",2014,-0.137151313961012
"CESM2",2015,-0.46867369566662
"CESM2",2015,-0.0140804034727068
"CESM2",2015,0.0799446961696472
"CESM2",2015,-0.155169491715798
"CESM2",2016,-0.842798613428312
"CESM2",2016,-1.51178036739524
"CESM2",2016,-1.51712505973367
"CESM2",2016,-1.2018162352747
"CESM2",2017,-0.643761243107551
"CESM2",2017,-0.374812566754395
"CESM2",2017,0.0541929711445115
"CESM2",2017,-0.893295071415019
"CESM2",2018,-0.552302647694981
"CESM2",2018,-0.408343594598311
"CESM2",2018,-0.842147993662853
"CESM2",2018,-0.786989196938069
"CESM2",2019,-1.48507967017568
"CESM2",2019,-1.4588926024508
"CESM2",2019,-0.662633357277966
"CESM2",2019,-1.50079564804175
"CESM2",2020,0.677596597166943
"CESM2",2020,1.02639796644088
"CESM2",2020,0.694479541168045
"CESM2",2020,0.167107535386498
"CESM2",2021,0.978509845407226
"CESM2",2021,-0.0260043322585061
"CESM2",2021,0.333832111566264
"CESM2",2021,-0.815073878105419
"CESM2",2022,0.185830146661877
"CESM2",2022,-0.42202472662263
"CESM2",2022,0.407289537320011
"CESM2",2022,-1.07359762434442
"CESM2",2023,1.52485198282856
"CESM2",2023,0.630483912012632
"CESM2",2023,0.908132888662286
"CESM2",2023,-0.251857018989367
"CESM2",2024,0.119446157861127
"CESM2",2024,-0.117892625690532
"CESM2",2024,0.162751302698289
"CESM2",2024,0.244738481657248
"CESM2",2025,0.457638014549007
"CESM2",2025,-0.0477724439691342
"CESM2",2025,1.96794966286937
"CESM2",2025,0.626700729604621
"CESM2",2026,0.534365925487246
"CESM2",2026,0.939303646914416
"CESM2",2026,0.0973850127389476
"CESM2",2026,1.09733325596861
"CESM2",2027,-0.549105080857512
"CESM2",2027,0.191038450710674
"CESM2",2027,0.336717979861971
"CESM2",2027,0.639299322871409
"CESM2",2028,-0.0846700847630867
"CESM2",2028,0.215282417299364
"CESM2",2028,1.39961058493659
"CESM2",2028,0.327885968404498
"CESM2",2029,1.03347278072765
"CESM2",2029,-0.236617001985216
"CESM2",2029,-0.344237378873904
"CESM2",2029,1.97653461889197
"CESM2",2030,2.03040496000601
"CESM2",2030,1.69662607371386
"CESM2",2030,1.69496047590883
"CESM2",2030,1.21298387561904
"CESM2",2031,0.323581191766932
"CESM2",2031,2.60851719771673
"CESM2",2031,2.08365829334437
"CESM2",2031,0.910132626111942
"CESM2",2032,-0.0919458985388748
"CESM2",2032,0.574473467166267
"CESM2",2032,1.18114317065422
"CESM2",2032,0.0911448442168849
"CESM2",2033,0.282380569538458
"CESM2",2033,1.13485131612098
"CESM2",2033,0.733023464871887
"CESM2",2033,0.180697803240608
"CESM2",2034,1.99728323949507
"CESM2",2034,1.63393930490842
"CESM2",2034,0.691176187231039
"CESM2",2034,0.935643624505231
"CESM2",2035,-0.288185929772681
"CESM2",2035,-0.217738755006919
"CESM2",2035,-0.411621744582832
"CESM2",2035,0.707911825557698
"CESM2",2036,-0.998226486936375
"CESM2",2036,0.808082801082414
"CESM2",2036,0.773615608522495
"CESM2",2036,0.721517888316204
"CESM2",2037,-0.115065442562627
"CESM2",2037,-0.821461282991618
"CESM2",2037,-0.0923540216465663
"CESM2",2037,-0.349663560800357
"CESM2",2038,0.612517606760365
"CESM2",2038,1.90520739367029
"CESM2",2038,0.385602152700251
"CESM2",2038,-0.011428519835771
"CESM2",2039,1.53216217642834
"CESM2",2039,0.426537033439073
"CESM2",2039,0.8867869058233
"CESM2",2039,-0.31965973571564
"CESM2",2040,1.01246523153622
"CESM2",2040,0.867691134441728
"CESM2",2040,-0.451196065898185
"CESM2",2040,-1.12562896335821
"CIESM",1940,-1.25537685080085
"CIESM",1940,-0.984666810068406
"CIESM",1940,-1.62196479838439
"CIESM",1940,-1.80891959286766
"CIESM",1941,-0.11913420019558
"CIESM",1941,-0.374790615231694
"CIESM",1941,-1.28575476268551
"CIESM",1941,0.951994614910922
"CIESM",1942,-1.11726778291969
"CIESM",1942,-2.28896245053718
"CIESM",1942,-1.05641017308184
"CIESM",1942,-0.12298548514949
"CIESM",1943,-0.383086004972554
"CIESM",1943,0.124014482681807
"CIESM",1943,-0.0707452177536653
"CIESM",1943,0.490912853411506
"CIESM",1944,-1.05255141439736
"CIESM",1944,-2.55845429385183
"CIESM",1944,-1.31026845140843
"CIESM",1944,-1.59954096713007
"CIESM",1945,-1.45474039193015
"CIESM",1945,-0.419398731232253
"CIESM",1945,-0.225831756027669
"CIESM",1945,-2.03072529336835
"CIESM",1946,1.93982650657064
"CIESM",1946,1.16098899296128
"CIESM",1946,1.80073314294265
"CIESM",1946,1.22554714444543
"CIESM",1947,0.955100268038228
"CIESM",1947,-0.153831545610817
"CIESM",1947,0.537495847382543
"CIESM",1947,-0.22116345498491
"CIESM",1948,-1.79661225952364
"CIESM",1948,0.134728637245934
"CIESM",1948,-1.12274878662152
"CIESM",1948,-2.17553442453656
"CIESM",1949,-0.157180434233351
"CIESM",1949,-0.629886774868275
"CIESM",1949,-0.712494346418691
"CIESM",1949,-0.396760216614165
"CIESM",1950,0.815973100284087
"CIESM",1950,0.825413525564178
"CIESM",1950,-0.0250057362642045
"CIESM",1950,1.00618310938907
"CIESM",1951,-0.380642203875347
"CIESM",1951,0.0943775876215694
"CIESM",1951,-0.29880580819051
"CIESM",1951,-0.323741823838312
"CIESM",1952,-0.167751654342601
"CIESM",1952,0.0198250484636113
"CIESM",1952,-0.828690427979106
"CIESM",1952,1.14190357155597
"CIESM",1953,0.165480495036783
"CIESM",1953,-0.620208566629105
"CIESM",1953,-0.388488250271439
"CIESM",1953,-0.434430306205894
"CIESM",1954,-1.95408340561429
"CIESM",1954,-0.539723046056493
"CIESM",1954,1.0594110090069
"CIESM",1954,-1.23895434966021
"CIESM",1955,0.406730268196314
"CIESM",1955,0.265446577196701
"CIESM",1955,-0.807050530688276
"CIESM",1955,-1.06957629526398
"CIESM",1956,-1.3840485969121
"CIESM",1956,0.220551521292375
"CIESM",1956,-2.48111876242805
"CIESM",1956,-0.0792765968747026
"CIESM",1957,0.754958101411178
"CIESM",1957,-0.0992184287016848
"CIESM",1957,1.05157045920819
"CIESM",1957,-0.39330682705811
"CIESM",1958,-0.185013165002328
"CIESM",1958,0.0339554847063629
"CIESM",1958,1.6269024937748
"CIESM",1958,1.14859962950832
"CIESM",1959,1.11300997735809
"CIESM",1959,0.858896494958126
"CIESM",1959,0.642750555995987
"CIESM",1959,0.609640728756887
"CIESM",1960,0.0476683242918981
"CIESM",1960,-0.623253456086618
"CIESM",1960,-0.583444250466043
"CIESM",1960,0.483598627258316
"CIESM",1961,-0.827106745315709
"CIESM",1961,-1.38968058675028
"CIESM",1961,-0.822055049116966
"CIESM",1961,-0.156818032608479
"CIESM",1962,-3.06235630352105
"CIESM",1962,-0.860282796862852
"CIESM",1962,-1.14329331336498
"CIESM",1962,-2.21928024202905
"CIESM",1963,-1.01264418349676
"CIESM",1963,-1.68472892810982
"CIESM",1963,-1.17139709846065
"CIESM",1963,-0.67818923388139
"CIESM",1964,-1.9813902206015
"CIESM",1964,-0.489907140151039
"CIESM",1964,-0.382611542517679
"CIESM",1964,-0.891059320381516
"CIESM",1965,-1.45081124254919
"CIESM",1965,-1.28418786140162
"CIESM",1965,-0.447303378822133
"CIESM",1965,-0.308323385206894
"CIESM",1966,-0.699667678220544
"CIESM",1966,-0.736384170055238
"CIESM",1966,-0.540150010808603
"CIESM",1966,-1.16847979119197
"CIESM",1967,-0.601261371702837
"CIESM",1967,-0.0470301111650104
"CIESM",1967,-1.06381442804509
"CIESM",1967,-0.50145846832716
"CIESM",1968,0.36510955266363
"CIESM",1968,-0.432330016878911
"CIESM",1968,-0.859115751021791
"CIESM",1968,-1.68435157462273
"CIESM",1969,-0.887313928451144
"CIESM",1969,-1.33562566533287
"CIESM",1969,-0.0944449437570178
"CIESM",1969,-0.332731532667051
"CIESM",1970,0.350552180048203
"CIESM",1970,1.28885670000343
"CIESM",1970,1.58101875704344
"CIESM",1970,0.294765630999285
"CIESM",1971,0.0907392922544719
"CIESM",1971,0.411355112966567
"CIESM",1971,1.70863962861712
"CIESM",1971,1.09946500220352
"CIESM",1972,-0.14644377789495
"CIESM",1972,-0.729956307208311
"CIESM",1972,0.750392597049015
"CIESM",1972,-0.94620097256589
"CIESM",1973,0.396027562734126
"CIESM",1973,0.260253673119172
"CIESM",1973,0.38212539442296
"CIESM",1973,-0.47032647708557
"CIESM",1974,-2.19448022640478
"CIESM",1974,-1.54769497143933
"CIESM",1974,-2.35627578663391
"CIESM",1974,-2.20460212528969
"CIESM",1975,-1.17243741264976
"CIESM",1975,-2.67791423548843
"CIESM",1975,-1.68727235119068
"CIESM",1975,-0.881330150392361
"CIESM",1976,-0.661158479986446
"CIESM",1976,-0.462431269185508
"CIESM",1976,0.506514039526702
"CIESM",1976,-0.193301984424309
"CIESM",1977,-0.709242370634674
"CIESM",1977,-2.40461306918269
"CIESM",1977,-1.58029452306111
"CIESM",1977,-2.36375802099906
"CIESM",1978,-1.02251842556366
"CIESM",1978,-2.12980918510778
"CIESM",1978,-1.49737507473016
"CIESM",1978,-2.00042028144685
"CIESM",1979,-0.563171504208035
"CIESM",1979,-1.3604278205241
"CIESM",1979,0.208989739231401
"CIESM",1979,-0.713359144358669
"CIESM",1980,1.6979900497378
"CIESM",1980,0.488434771753733
"CIESM",1980,2.08297188657308
"CIESM",1980,0.432513158219005
"CIESM",1981,0.32223907488273
"CIESM",1981,1.35201896239488
"CIESM",1981,0.431991119225922
"CIESM",1981,-0.00670457335163314
"CIESM",1982,0.374344117883956
"CIESM",1982,0.380104513378657
"CIESM",1982,0.219531933430696
"CIESM",1982,-0.282520221609125
"CIESM",1983,1.09006886868346
"CIESM",1983,-1.37768771072423
"CIESM",1983,-0.108499076209831
"CIESM",1983,0.121533372809733
"CIESM",1984,-0.943145476623046
"CIESM",1984,0.429725739885256
"CIESM",1984,-0.0960023259471342
"CIESM",1984,0.400840077848781
"CIESM",1985,-1.4789917139543
"CIESM",1985,-0.297365345579025
"CIESM",1985,-1.21131701626327
"CIESM",1985,-1.45742450449984
"CIESM",1986,-1.30664873289349
"CIESM",1986,-0.105057250881367
"CIESM",1986,-0.749168796272852
"CIESM",1986,-0.0125794186874434
"CIESM",1987,-0.880975868512711
"CIESM",1987,-0.606208145330232
"CIESM",1987,-1.08722050467807
"CIESM",1987,-2.09933152481947
"CIESM",1988,0.0727432907144585
"CIESM",1988,0.641501638396176
"CIESM",1988,1.04380561459549
"CIESM",1988,1.17866956340909
"CIESM",1989,0.548028644764351
"CIESM",1989,0.129322285369948
"CIESM",1989,1.0032479519801
"CIESM",1989,1.02146325698157
"CIESM",1990,2.001900990825
"CIESM",1990,0.720147874056854
"CIESM",1990,1.69449619554158
"CIESM",1990,0.243828411480366
"CIESM",1991,0.963457284918963
"CIESM",1991,2.43800029819281
"CIESM",1991,0.553634684122475
"CIESM",1991,2.54786921549028
"CIESM",1992,-1.07784380177302
"CIESM",1992,-0.904241540814106
"CIESM",1992,0.388492839597541
"CIESM",1992,-0.652393451824369
"CIESM",1993,-1.7869045117744
"CIESM",1993,-0.593716987071241
"CIESM",1993,-1.00317311148924
"CIESM",1993,-1.29028417733732
"CIESM",1994,-0.857054794925938
"CIESM",1994,0.344293193063393
"CIESM",1994,0.487056704942181
"CIESM",1994,-0.136023156642426
"CIESM",1995,0.0637530876861345
"CIESM",1995,-0.450859156081375
"CIESM",1995,-0.968963696131225
"CIESM",1995,-0.0978170613512903
"CIESM",1996,-2.07448517534051
"CIESM",1996,-1.62228253746551
"CIESM",1996,-2.21644304074507
"CIESM",1996,-0.848529616241269
"CIESM",1997,0.224759730396296
"CIESM",1997,0.531649054832498
"CIESM",1997,-0.70815365427553
"CIESM",1997,-0.965795295509355
"CIESM",1998,-0.830972083449224
"CIESM",1998,0.270354905628088
"CIESM",1998,-0.192618093734836
"CIESM",1998,-1.02704499625502
"CIESM",1999,-1.40216747693773
"CIESM",1999,-1.29426460476821
"CIESM",1999,-0.028088715577804
"CIESM",1999,-1.03675759239241
"CIESM",2000,0.551753689419421
"CIESM",2000,0.407583482752718
"CIESM",2000,0.667479316176306
"CIESM",2000,1.11938867277943
"CIESM",2001,-0.115543260318312
"CIESM",2001,0.546947240469567
"CIESM",2001,-0.285166783274718
"CIESM",2001,1.52450382189007
"CIESM",2002,0.211931824223373
"CIESM",2002,-0.38399717095297
"CIESM",2002,-0.187378710823167
"CIESM",2002,1.04091802425857
"CIESM",2003,-0.7782042786246
"CIESM",2003,0.164012731164258
"CIESM",2003,-0.237708066783753
"CIESM",2003,-2.00524016233425
"CIESM",2004,-1.01323836836139
"CIESM",2004,0.158123810559105
"CIESM",2004,-0.379966184026496
"CIESM",2004,0.812471930807068
"CIESM",2005,-0.100515009485639
"CIESM",2005,-0.708524375366179
"CIESM",2005,0.692073314374856
"CIESM",2005,0.0153560018297053
"CIESM",2006,0.164111127199307
"CIESM",2006,-0.4797173649572
"CIESM",2006,0.382274553139188
"CIESM",2006,0.458339404306563
"CIESM",2007,-0.568844897150993
"CIESM",2007,0.463658590225526
"CIESM",2007,1.36929463369543
"CIESM",2007,0.18467986019501
"CIESM",2008,-0.8152729704265
"CIESM",2008,-1.04235303787337
"CIESM",2008,-1.56538685640226
"CIESM",2008,-0.552747806976469
"CIESM",2009,-0.305093137265852
"CIESM",2009,-0.892392369447107
"CIESM",2009,-1.66686094765878
"CIESM",2009,-0.100943092954986
"CIESM",2010,0.314758667800115
"CIESM",2010,-0.0976683736669969
"CIESM",2010,0.307828928805022
"CIESM",2010,0.253724623327412
"CIESM",2011,0.311663401115308
"CIESM",2011,1.8147674246127
"CIESM",2011,1.6742074142513
"CIESM",2011,-0.266984625685881
"CIESM",2012,-0.365231544004084
"CIESM",2012,-0.715203849255067
"CIESM",2012,-0.27620978436618
"CIESM",2012,-0.0499441264091345
"CIESM",2013,1.09656177373582
"CIESM",2013,2.37408954662493
"CIESM",2013,1.42471954652518
"CIESM",2013,0.982256923826375
"CIESM",2014,1.60896217096077
"CIESM",2014,1.06745688407325
"CIESM",2014,-0.00209254311583085
"CIESM",2014,1.77253283626383
"CIESM",2015,-0.32552814699994
"CIESM",2015,-0.281624887439154
"CIESM",2015,-0.169192645328452
"CIESM",2015,0.197549971736228
"CIESM",2016,-0.314441408831366
"CIESM",2016,-0.484349495999187
"CIESM",2016,0.744083689585918
"CIESM",2016,0.813034214266252
"CIESM",2017,-0.782460753763636
"CIESM",2017,-0.141672746327035
"CIESM",2017,-1.36087124711745
"CIESM",2017,-0.66523014929245
"CIESM",2018,0.752836664042727
"CIESM",2018,0.926461830850764
"CIESM",2018,1.48742349182938
"CIESM",2018,1.85577624961718
"CIESM",2019,0.311872048756252
"CIESM",2019,-0.315066270711262
"CIESM",2019,0.069158469535345
"CIESM",2019,-0.257158216608409
"CIESM",2020,1.84920190765272
"CIESM",2020,1.07882462155172
"CIESM",2020,-0.258735705541124
"CIESM",2020,1.07968676886084
"CIESM",2021,-0.214864846697151
"CIESM",2021,-0.677959499235274
"CIESM",2021,0.879437406643724
"CIESM",2021,1.01566177144623
"CIESM",2022,1.11629379219641
"CIESM",2022,0.905266868008108
"CIESM",2022,0.78103311934303
"CIESM",2022,1.75334039935875
"CIESM",2023,0.211038278660699
"CIESM",2023,-0.209175942960053
"CIESM",2023,0.850261922083666
"CIESM",2023,0.500560951260314
"CIESM",2024,1.55572670111586
"CIESM",2024,1.20444728846075
"CIESM",2024,0.737660303194842
"CIESM",2024,2.28661308497627
"CIESM",2025,1.21710010465568
"CIESM",2025,0.526723543284822
"CIESM",2025,0.883496694000693
"CIESM",2025,0.778481659895969
"CIESM",2026,1.33834018090417
"CIESM",2026,1.13807115653131
"CIESM",2026,0.423220926859578
"CIESM",2026,0.584947445788299
"CIESM",2027,1.41148162618749
"CIESM",2027,1.61866391498344
"CIESM",2027,0.70635235081543
"CIESM",2027,0.395119512148573
"CIESM",2028,-0.742080755695527
"CIESM",2028,0.446641163962606
"CIESM",2028,0.0616084631965399
"CIESM",2028,-0.601337624111972
"CIESM",2029,0.753271100036675
"CIESM",2029,1.93929385820451
"CIESM",2029,0.365431148658738
"CIESM",2029,1.4582443072819
"CIESM",2030,1.83039836019123
"CIESM",2030,1.07969407652801
"CIESM",2030,2.64942303705017
"CIESM",2030,0.475386111241377
"CIESM",2031,0.715639089216992
"CIESM",2031,1.63660999750291
"CIESM",2031,2.34563024407915
"CIESM",2031,1.22069744032604
"CIESM",2032,2.21492601073304
"CIESM",2032,1.35243039447407
"CIESM",2032,0.67460622003366
"CIESM",2032,0.705717569857806
"CIESM",2033,1.33895384455644
"CIESM",2033,0.80199304090006
"CIESM",2033,1.58992570846208
"CIESM",2033,1.4327831904183
"CIESM",2034,1.58972525669498
"CIESM",2034,1.29219412703868
"CIESM",2034,1.78336351630004
"CIESM",2034,1.03153082175028
"CIESM",2035,0.991377797373447
"CIESM",2035,-0.667676625929496
"CIESM",2035,1.14455623434479
"CIESM",2035,1.31341641549753
"CIESM",2036,0.827317052165708
"CIESM",2036,-0.098872402952111
"CIESM",2036,1.64915182191909
"CIESM",2036,0.878644558485078
"CIESM",2037,1.38317061019274
"CIESM",2037,-0.189053662312537
"CIESM",2037,1.21280589406537
"CIESM",2037,0.330417048986238
"CIESM",2038,-0.35714822661912
"CIESM",2038,-0.953616776375739
"CIESM",2038,0.322660277751314
"CIESM",2038,0.0548026998469885
"CIESM",2039,0.306250375856941
"CIESM",2039,1.62303489230174
"CIESM",2039,1.87340141303108
"CIESM",2039,0.656934516841408
"CIESM",2040,1.1061182654115
"CIESM",2040,-0.0683041638073765
"CIESM",2040,2.69126333183891
"CIESM",2040,1.16733906228351
"CMCC-CM2-SR5",1940,-3.73146057640306
"CMCC-CM2-SR5",1940,-2.75795371328675
"CMCC-CM2-SR5",1940,-3.69112313951756
"CMCC-CM2-SR5",1940,-3.19819994229744
"CMCC-CM2-SR5",1941,-1.06524238287783
"CMCC-CM2-SR5",1941,-0.0408984843581981
"CMCC-CM2-SR5",1941,-1.59083516929374
"CMCC-CM2-SR5",1941,-1.27282701147648
"CMCC-CM2-SR5",1942,-1.0083085733268
"CMCC-CM2-SR5",1942,-0.835254346265281
"CMCC-CM2-SR5",1942,-1.56017122308163
"CMCC-CM2-SR5",1942,-1.67351484994489
"CMCC-CM2-SR5",1943,-1.00482356570126
"CMCC-CM2-SR5",1943,0.354332258611496
"CMCC-CM2-SR5",1943,-1.8713635116934
"CMCC-CM2-SR5",1943,-0.631316169609584
"CMCC-CM2-SR5",1944,-0.438856324112896
"CMCC-CM2-SR5",1944,-0.781407110666612
"CMCC-CM2-SR5",1944,-0.160545306820571
"CMCC-CM2-SR5",1944,-1.14377123843087
"CMCC-CM2-SR5",1945,0.311150069646104
"CMCC-CM2-SR5",1945,-1.77224147240997
"CMCC-CM2-SR5",1945,-1.09451763067923
"CMCC-CM2-SR5",1945,-1.09222495964245
"CMCC-CM2-SR5",1946,-0.109959743790232
"CMCC-CM2-SR5",1946,-0.530966276467381
"CMCC-CM2-SR5",1946,0.371386388986167
"CMCC-CM2-SR5",1946,-0.128535795401256
"CMCC-CM2-SR5",1947,-2.020514491318
"CMCC-CM2-SR5",1947,-1.91158085365722
"CMCC-CM2-SR5",1947,-2.49277601439497
"CMCC-CM2-SR5",1947,-2.79898083782516
"CMCC-CM2-SR5",1948,-0.389720909582797
"CMCC-CM2-SR5",1948,-0.0658399846525093
"CMCC-CM2-SR5",1948,0.0524754236061705
"CMCC-CM2-SR5",1948,-0.344086204172915
"CMCC-CM2-SR5",1949,-0.439197505160397
"CMCC-CM2-SR5",1949,-1.3222061244998
"CMCC-CM2-SR5",1949,0.184405919520692
"CMCC-CM2-SR5",1949,-0.170768037875997
"CMCC-CM2-SR5",1950,-1.81209914139005
"CMCC-CM2-SR5",1950,-1.15434349254939
"CMCC-CM2-SR5",1950,-3.46328445387379
"CMCC-CM2-SR5",1950,-0.735967643365858
"CMCC-CM2-SR5",1951,0.617159167528847
"CMCC-CM2-SR5",1951,0.765740098459551
"CMCC-CM2-SR5",1951,0.625392092605206
"CMCC-CM2-SR5",1951,0.580420854772813
"CMCC-CM2-SR5",1952,0.376542197270281
"CMCC-CM2-SR5",1952,0.175676971328692
"CMCC-CM2-SR5",1952,1.72231460564177
"CMCC-CM2-SR5",1952,0.496999749592358
"CMCC-CM2-SR5",1953,0.0597756952926908
"CMCC-CM2-SR5",1953,0.0763325345733781
"CMCC-CM2-SR5",1953,-1.18580877763444
"CMCC-CM2-SR5",1953,-0.447801029947016
"CMCC-CM2-SR5",1954,0.275441803078334
"CMCC-CM2-SR5",1954,-1.88343745328225
"CMCC-CM2-SR5",1954,-0.634784953079285
"CMCC-CM2-SR5",1954,0.103421830679373
"CMCC-CM2-SR5",1955,-1.32405191628047
"CMCC-CM2-SR5",1955,-0.93969990801532
"CMCC-CM2-SR5",1955,-0.879284730697675
"CMCC-CM2-SR5",1955,-2.00586995104258
"CMCC-CM2-SR5",1956,0.811913333229663
"CMCC-CM2-SR5",1956,0.377194988141431
"CMCC-CM2-SR5",1956,-0.345002936757123
"CMCC-CM2-SR5",1956,0.605983350074008
"CMCC-CM2-SR5",1957,-0.211289270656962
"CMCC-CM2-SR5",1957,0.025504239481587
"CMCC-CM2-SR5",1957,2.14753196403274
"CMCC-CM2-SR5",1957,0.054615032069774
"CMCC-CM2-SR5",1958,-1.51099658128478
"CMCC-CM2-SR5",1958,0.123184954293051
"CMCC-CM2-SR5",1958,-1.58142408602261
"CMCC-CM2-SR5",1958,-1.44723531182768
"CMCC-CM2-SR5",1959,-0.891288176428876
"CMCC-CM2-SR5",1959,-0.173192504327477
"CMCC-CM2-SR5",1959,-1.0467295191203
"CMCC-CM2-SR5",1959,-2.6182164484969
"CMCC-CM2-SR5",1960,-3.06732240850454
"CMCC-CM2-SR5",1960,-2.54526227290988
"CMCC-CM2-SR5",1960,-2.52942257680558
"CMCC-CM2-SR5",1960,-1.63127580563533
"CMCC-CM2-SR5",1961,-1.62136147177207
"CMCC-CM2-SR5",1961,-4.31181658865881
"CMCC-CM2-SR5",1961,-2.11122891931372
"CMCC-CM2-SR5",1961,-1.54989854588968
"CMCC-CM2-SR5",1962,-1.14473995366764
"CMCC-CM2-SR5",1962,-1.30766822647606
"CMCC-CM2-SR5",1962,-0.953376260320075
"CMCC-CM2-SR5",1962,-1.34018594049056
"CMCC-CM2-SR5",1963,0.123572632154504
"CMCC-CM2-SR5",1963,-0.948315226424843
