"model","period","ersst.year","borealization_index","annual.events"
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
